,Date,US30_relative_change_perc_1,US30_F_relative_change_perc_1,Gold_F_relative_change_perc_1,Silver_F_relative_change_perc_1,Copper_F_relative_change_perc_1,USDHKD_relative_change_perc_1,US30_AD_oscillator,US30_momentum_4,US30_momentum_16,US30_stochastic_K_5,US30_stochastic_K_10,US30_stochastic_K_20,US30_stochastic_K_50,US30_stochastic_D_5_5,US30_williams_R_5,US30_williams_R_10,US30_williams_R_20,US30_williams_R_50
36,2009-08-21,0.016912961897161332,0.01691288952598984,-0.003970741901776337,0.012875536480686673,0.05380673499267928,5.160957357589265e-05,0.983707669032938,370.619999999999,351.5,0.9673364961871844,0.9673364961871844,0.97429833476663,0.9908165260629076,0.547444898753134,-0.6148161286508226,-0.3807318978020786,-4.332869825649811,-4.4321100917430885
37,2009-08-24,0.00032610365046741843,0.00032610296438098765,-0.01174619821709496,0.0025432709290003244,0.011805555555555644,-5.160957357589265e-05,0.8056157635468023,291.3400000000001,337.67000000000013,0.8278812611070908,0.8335137199974554,0.8648019853169289,0.94771882122436,0.7007840821491679,-0.9903714589773496,-1.6824307767704392,-4.341584158415892,-7.925112612612515
38,2009-08-25,0.0031632491027121863,0.0031653556555755,-0.0019021451970833293,0.007819654808030917,-0.00799443865137285,0.00010323113451015691,0.9972977841830204,260.130000000001,252.73000000000138,0.8346309879932812,0.8396957178040851,0.8667734108053694,0.9473450721224425,0.8017653530597003,-3.0840141200201896,-1.7450830140485285,-3.5284400544959063,-3.358068902991839
39,2009-08-26,0.0005147500526806164,0.0005137022204516004,-0.0033773087071240584,-0.005859783746076135,-0.0048780487804878855,0.00015484270561830706,0.4494289535960393,193.4700000000012,223.32999999999996,0.7827457887111909,0.8480972431874163,0.8602824311733871,0.9501047096509028,0.8461412574741229,-1.2720397460667996,-0.5879659264365541,-5.564112103174651,-6.237402093297278
40,2009-08-27,0.004087351951396145,0.0040873648025488395,0.0013768269434441373,0.0021854071201973073,-0.008710801393728191,0.00014192998980685917,0.4403938265034529,74.67000000000007,299.6599999999998,0.8556553620531593,0.9218042424723903,0.9218042424723903,0.9743151466913702,0.8536499792103813,-2.257553657011829,-1.7208222156339394,-1.9226786330686887,-10.004128981517947
41,2009-08-28,-0.0040218142201498795,-0.004017656819059346,0.008111239860950222,0.036019621583742195,0.02024432809773118,7.741236275426605e-05,0.36931902846074427,34.92000000000007,287.9400000000005,0.4964871194379423,0.8325805949229093,0.8325805949229093,0.9442647811744578,0.7594801038605329,-0.14599092284417586,-0.8409010287336045,-3.8142287857477895,-8.264124783362247
42,2009-08-31,-0.004886350180395624,-0.0048832116023431425,-0.008129233976029134,0.010719131614653966,-0.04684317718940948,5.1611571314282976e-05,-0.01066118021136476,-43.01000000000022,126.21000000000096,0.3099397124748853,0.7312246618231445,0.7392929450241396,0.9132085987777137,0.6558917941340918,0.9009852216748659,-0.9244919677697276,-1.5855906395255597,-7.339312531286469
43,2009-09-01,-0.019143897382304785,-0.019141830747026425,0.0005239991616013414,0.010077258985555951,-0.007102272727272734,6.451279933935318e-05,0.2319554669575352,-232.92000000000007,-27.350000000000364,0.054773453211878605,0.3585678159996784,0.3778227690390901,0.7928723728297288,0.4999202871778113,2.786885245901625,-0.7775088250126114,0.1492325184764058,-3.7780007832386815
44,2009-09-02,-0.0027444040054973033,-0.002740108744707829,0.023689727463312396,0.026086956521739167,0.01927272727272725,0.00012902726346069774,0.296226140171931,-299.9599999999991,39.21999999999935,0.04993204675183672,0.04993204675183672,0.3195569225977253,0.7734752205105603,0.35335753878594045,3.1104023047638987,0.17896770632072945,0.33512496640688105,-10.767783169605904
45,2009-09-03,0.006742059657208597,0.0067442361560009,0.01809630917084136,0.05602077247646877,0.0175313059033989,6.451113462179997e-05,0.7150195192110156,-199.59000000000012,-17.0,0.24300898560712536,0.24300898560712536,0.4440313035352749,0.8149137076234114,0.2308282634967337,1.7636375731772171,0.2015003125651164,-0.16765540366262385,-5.436420815285096
46,2009-09-04,0.01026284701712934,0.010261733045134466,0.0023171468869634844,0.009497206703910532,-0.0014044943820224732,5.1611571314282976e-05,0.8148118301232867,-55.01000000000022,43.079999999999934,0.6174677070356038,0.4992180666366261,0.6322029278928513,0.8775575012475615,0.255024381016266,1.4076143644762233,0.4529268008844402,-0.01985942206851133,-4.115526122148665
47,2009-09-08,0.006060297898440058,0.006059257846844727,0.00020046106043894132,0.010603738890591371,0.009287925696594474,6.451862652755734e-05,0.981841216216204,186.73999999999972,175.9400000000005,0.8012917185758295,0.6478384181090454,0.7413564865285771,0.9138955677539352,0.3532947822364548,0.4275694379500535,0.8905418719211765,-1.5361431021808696,-15.258418632250436
48,2009-09-09,0.0053313873716775385,0.0053282227323463525,-0.006686626746507032,-0.003454545454545585,-0.010554988083077869,0.00014194464158979298,0.7905779889152805,266.54999999999933,411.87999999999914,0.9074902093804924,0.7800514220584693,0.8384597414732882,0.9462219946727491,0.5238381334701776,0.0403580697333334,0.6555575571969048,-1.8126011068539645,-9.736796619934756
49,2009-09-10,0.008478464448899672,0.008484784999738123,-0.0008030515960651156,0.026194144838212457,-0.023224043715847017,9.032374611287177e-05,0.6874499118448486,282.869999999999,409.53999999999917,0.9854763596179642,0.9854763596179642,0.9893122676579916,0.9964290566110968,0.7109469960434031,-4.3209966486958304,-0.457968926844334,-1.001378699098916,-6.4090335755901275
50,2009-09-11,-0.0020809438321781294,-0.0020778357263074787,0.005201560468140375,-0.00263157894736845,-0.012224938875305671,0.0,0.28573253289054223,164.13999999999942,326.25,0.8646030101761003,0.8880378917666015,0.9166744792154942,0.9715613121216384,0.835265800957198,-2.6211218409697867,0.02867216604576569,-1.9657080739203363,-7.709793891981425
51,2009-09-14,0.002992265119690537,0.002990175138829446,-0.002991325157044571,0.0042952208106471846,-0.0046428571428571075,7.742434995799597e-05,0.2700998423541811,129.45999999999913,276.75,0.8901701053032782,0.9419278444018918,0.9567809798811222,0.9852495104501292,0.8898062806107329,-1.459263437827381,0.0253315452242693,-1.3292538725316347,-5.049979774371885
52,2009-09-15,0.005920165544407971,0.005921216654200948,0.007014028056112225,0.025861027190332158,0.008196721311475457,7.742434995799597e-05,0.6545413465883463,136.1900000000005,177.45000000000073,0.8724371658316868,0.934241937584098,0.9479175619230978,0.9813712711801889,0.9040353700619044,-2.4266610360359984,-1.312540914617039,-1.8728019054375902,-11.111985571405194
53,2009-09-16,0.011152750340520318,0.011152761857554445,0.004139154429880686,0.010917537746806179,0.02527202527202513,7.742434995799597e-05,0.9649079143852696,164.22999999999956,282.42999999999853,0.9725214408233268,0.9853508659631663,0.9880050315972324,0.9953227096751588,0.9170416163504712,-2.1228226444972464,-0.8792266897355764,-5.629853756933948,-8.523236200779415
54,2009-09-17,-0.0006026668518930517,-0.0006026680831068701,-0.004817145104207718,-0.017492877492877614,-0.01268426465546792,9.032840828442415e-05,0.5980783866057869,178.51000000000022,244.6299999999992,0.7782311217123856,0.8825563034987121,0.8825563034987121,0.9598812220727091,0.8755925687693555,-1.2094887001121917,-6.600466268395643,-2.599116754071217,-11.821960250887852
55,2009-09-18,0.003622984746672192,0.003617856266863038,-0.004635565637636781,-0.004788321167883255,-0.03784722222222222,0.00015484869991610656,1.012057750277649,193.40000000000146,276.6800000000003,0.8920971690414942,0.9354911342527458,0.9428571428571442,0.980479994549388,0.8810914005424344,-2.1758845318686744,-4.827717279638376,-4.753594498853858,-19.092250479846534
56,2009-09-21,-0.0040484345543819345,-0.0040433463019168454,0.0,0.009461077844311452,0.013430127041742259,0.0001161320292137303,-0.01626979851309339,95.45000000000073,198.23000000000138,0.723296181253428,0.817366136034734,0.8741460982298689,0.956082962138085,0.8477166157324643,-1.5528113504991883,-2.684664356515439,-1.5114046316769412,-17.6166335321405
57,2009-09-22,0.005139264244688717,0.005143359646611239,0.0026693030153238217,0.0007611241217799577,0.0153024911032029,9.032607713848858e-05,0.9027836060987446,38.16000000000167,285.67000000000013,0.8591220068415099,0.9346987315010592,0.9589296102385122,0.9842549286979576,0.8450535839344289,-0.8748305467691121,-4.488316441441392,-2.3856157635468103,-7.444052469442505
58,2009-09-23,-0.0083494140253473,-0.0083514739690355,-0.0013801261829652774,-0.015850815850815967,-0.005689900426742538,0.00010322847041224293,0.4974315551792219,-35.37000000000079,252.26999999999862,0.11800530945812295,0.5864997437586931,0.7452259946470986,0.8909680574502583,0.6741503576613881,0.42450638792102596,-1.695665083135407,-1.1578994775715976,-18.24700776009497
59,2009-09-24,-0.004364107040109711,-0.004369230769230807,-0.017241379310344827,-0.0299254843517138,-0.02173913043478247,6.4516961509145e-05,0.40786452353617,-112.7600000000002,396.84000000000015,0.16435148436259722,0.4488652723608122,0.6834120229753715,0.8421178923057318,0.5513744301914304,1.3997336377473202,-0.5965699631351188,-1.2806873135096497,-4.083585591039828
60,2009-09-25,-0.004274375996736246,-0.004275397405915501,-0.007119221899127555,-0.009999999999999941,0.02592036063110441,7.742335088267497e-05,0.3001474926253662,-113.67000000000007,384.52000000000055,0.08729872192938237,0.33827186346622296,0.6198839202477979,0.7967159330320532,0.3904147407690081,2.895763921941964,-0.1959381785668665,-0.3690127727514721,-5.966097325169213
61,2009-09-28,0.013052571448677205,0.01305985594833998,-0.0007047925896093893,0.007663551401869006,0.005185185185185107,5.16149012219771e-05,0.9877835951134322,-40.51000000000022,444.75,0.53559823813994,0.6183765501691112,0.8065888791988703,0.8902558677234691,0.3528751521463105,0.3160219803900389,-1.6631634261691808,-1.1858143346744037,-12.957811717576195
62,2009-09-29,-0.0048561044522121176,-0.004852038366854959,0.002624936900555298,0.00566448801742904,0.006300963676797593,7.742335088267497e-05,0.4731047499213533,-6.349999999998545,300.9300000000003,0.3653332370568296,0.3653332370568296,0.7356779839412998,0.8411612693364183,0.25411739818937445,1.4155825989648791,-0.2145654466034181,-1.8623398484990248,-8.148760330578552
63,2009-09-30,-0.003033310989824219,-0.003028187809234433,0.015617128463476073,0.014390243902439063,0.02705667276051199,6.451945906881941e-05,0.20578969268263134,4.8400000000001455,214.9400000000005,0.4590287307981795,0.3351325145442813,0.6906895618440452,0.8055064434086254,0.3223220824573857,1.161219305673156,0.7254023560643718,-0.580471659081504,-6.776713274641894
64,2009-10-01,-0.02083281848511056,-0.02083075909221973,-0.007841969426245758,-0.010367691380349644,-0.025741866285305705,7.742434995799597e-05,-0.002886890676765661,-155.90999999999985,-37.93999999999869,0.026667863877165864,0.021335185096498916,0.38545394400505295,0.6113261376063911,0.29478535836029945,2.1247847301951883,3.2848173515981416,-2.5987177619116677,-6.25257040679486
65,2009-10-02,-0.0020983169289475944,-0.0020930623921914717,0.004405286343612425,-0.003810694529809537,-0.010740740740740874,6.452029163168241e-05,0.1636747624076017,-301.6900000000005,-139.8099999999995,0.14240850642927844,0.11803406365928175,0.2784224294050585,0.5274324621128931,0.3058073152602787,2.6154656552886646,5.712200539425762,-1.4115471543044935,-1.697715824214012
66,2009-10-05,0.011700195916629564,0.011708663989798238,0.012548550941141342,0.019950586781963982,0.014179104477611868,2.580645161295769e-05,0.9542960338959507,-142.45000000000073,-5.659999999999855,0.4195598417408512,0.34774856018528033,0.34774856018528033,0.6504854368932043,0.2825996359804609,1.3956619296933392,2.359013037388185,-1.2412764928680835,-5.336078724997346
67,2009-10-06,0.01353884802619654,0.013539833147594596,0.018734673859735075,0.01665685697469107,0.02133922001471664,2.5806784603612163e-05,1.0087252975846541,18.969999999999345,104.45000000000073,0.8685758781796166,0.6172654792892135,0.6172654792892135,0.7949084039889297,0.3832481642050184,1.082415854042159,1.5687508742481462,-3.1000844594594152,-6.8389963996400285
68,2009-10-07,-1.1310251509207272e-05,-1.0282036254497238e-05,0.004815563902532987,0.008540103866128084,0.0036218761318362143,1.290322580642154e-05,0.14018547140648938,216.29999999999927,42.17000000000007,0.8584127353009534,0.7307121661721074,0.6056444836137814,0.7871099800840894,0.4631249651055731,0.30458301135350363,1.0861416878351693,-1.4683293745051662,-5.114696866484992
69,2009-10-08,0.00602885214355776,0.006034004235110186,0.009179575444635815,0.0,0.01942090395480232,1.290322580642154e-05,1.022928176795578,299.20000000000067,-4.839999999998327,0.8775178927174814,0.8775178927174814,0.7312619130577379,0.8448981523102047,0.6332949708736362,-0.3558920965452011,0.13289322617679952,-1.233130309344446,-8.58184523809531
70,2009-10-09,0.008062505364784901,0.008062538320049013,-0.0014295244448680074,0.000566091140673737,-0.006671348314606631,2.5807117603089375e-05,0.7803854988514793,265.1900000000005,81.02000000000044,0.99981767034799,0.9998390545605048,0.8912709311143463,0.9338091257314692,0.8047768036573785,-3.5919746568109527,-1.3591445427728626,-2.7473495976497344,-3.5583362098722886
71,2009-10-12,0.0020840851312283826,0.0020881482382514843,0.007340324118207861,-0.0022415242364807594,0.006360424028268479,1.290322580642154e-05,0.8111582777440883,154.54999999999927,65.59999999999854,0.8607817037754099,0.9082791884242826,0.9082791884242826,0.9435545198086588,0.8930211760642902,-1.811071751059255,-0.3872475691847357,-2.6767209668943233,-7.817979371776852
72,2009-10-13,-0.0013071657368792806,-0.0013051396195871748,0.0001879699248120728,-0.0011207621182403797,-0.0110046148384807,2.580645161295769e-05,0.1160814694489666,145.47999999999956,92.19999999999891,0.7628415300546431,0.8789014230477932,0.8789014230477932,0.9254752851711024,0.8718743064392955,-0.5589968796949039,-0.3835587711020271,-1.185042928151843,-4.589116845648309
73,2009-10-14,0.014413255617280647,0.014422443915531437,-9.398496240592957e-05,0.0,0.00853181656594384,2.5806784603612163e-05,1.0156888168557539,228.98999999999972,185.98999999999972,0.9603884402322668,0.9801388772693064,0.9801388772693064,0.9869733650859857,0.8922694474255581,-4.258732612055727,-1.4209118468763091,-1.7930977268956607,-9.874360432063591
74,2009-10-15,0.004798859297365651,0.004792858640625468,-0.011673884390886924,-0.0141643059490085,0.022596843615495042,6.452029163168241e-05,0.5508365508365425,198.0,314.39000000000124,1.0,1.0,1.0,1.0,0.916765868882062,-2.0835174953959457,-1.662423095125422,-1.9821156773211472,-6.672579055809424
75,2009-10-16,-0.0065050847996693025,-0.006510028425467629,-0.0007608178792201184,0.0,0.001411930815390047,6.452029163168241e-05,-0.01051334702259265,110.11000000000057,288.4699999999993,0.7295868968855883,0.8847984875827093,0.8940839996207682,0.9291752076245212,0.8627197141895816,-1.3073005093378438,-4.974973600844726,-2.3512613041409405,-5.767345885994255
76,2009-10-19,0.009555181875564606,0.009553152540338313,0.003511769172361471,0.0,0.0523131672597864,7.742434995799597e-05,0.9938115788616544,221.13000000000102,427.0,0.9149224166391592,0.950125798335594,0.9625370704192612,0.9742670554401676,0.8735478567623315,-1.9450576106731707,-3.2446342988122745,-2.9468807240598656,-3.6510097065715006
77,2009-10-20,-0.0050473523694020365,-0.005043398993301855,-0.007226654152979866,0.0,0.0,5.161556725507845e-05,0.058723243038443965,25.619999999998978,252.11999999999898,0.6871727748691112,0.8271013247727995,0.8888178170611158,0.9236299728391121,0.8584141057252251,-1.8291890541046885,-1.543742054778693,-2.7707371660372155,-8.202891448174574
78,2009-10-21,-0.008913380430408251,-0.008905446866159267,0.009490367277213628,0.0,0.042011019283746516,7.742434995799597e-05,0.44385635422002256,-113.57999999999993,207.15999999999985,0.052628647805751584,0.5653806847215153,0.7532456229420228,0.8303903484720087,0.6768621472399221,0.5080713128038832,-3.2309119010819844,-0.1770815692915657,-5.2365261813537405
79,2009-10-22,0.013586120500533792,0.013583076954012441,-0.0032039200904637115,0.0,0.0043697478991596315,7.742434995799597e-05,0.8270792420784462,85.39999999999964,369.02999999999884,0.8117322018846509,0.8923827519106579,0.944646716662557,0.9619522408893764,0.6392085876168523,-0.21492921492920009,-2.252670349907906,-1.9799081515499608,-3.2360037421832617
80,2009-10-23,-0.012645669759106462,-0.0126436895414805,-0.007708215830043284,0.010037068719703356,-0.0023094688221709393,5.161623330536886e-05,0.15959789913593644,-120.0100000000002,462.8999999999997,0.2733237949578173,0.5161459873197362,0.7863473505562901,0.8531432274789379,0.5479559672312979,0.7349486652977377,-1.0703085988215215,-2.488938053097343,-5.590275718944534
81,2009-10-26,-0.010465959309409216,-0.010458971350641205,-0.012788935202728308,-0.01759631972397935,-0.01575319986872335,3.871067640457677e-05,0.44932023152510375,-173.5200000000004,380.28999999999917,0.06855047774238388,0.17377878519102416,0.6351702229507239,0.7492297721720919,0.378681579451943,2.035664848139411,0.7745300181928615,-0.2760533532784774,-2.7550549840369007
82,2009-10-27,0.0014014515105883994,0.001408550611554316,-0.004617604617604574,-0.022990543735224755,0.009797297297297268,3.871067640457677e-05,0.7262274137616397,-67.19000000000051,282.42000000000013,0.1570459308727964,0.1570459308727964,0.6557826484283215,0.7597035026784001,0.27265621065268003,2.047925743512024,0.16143946020242367,-0.5000524273880782,-2.88004864947043
83,2009-10-28,-0.011984483524624265,-0.011982471587171431,-0.011707129833988887,0.0,-0.025375626043405698,3.8710176905532846e-05,0.14029375086601067,-318.619999999999,31.44000000000051,0.013115593615751757,0.012756302055952266,0.4824700097187381,0.6387147732220799,0.26475359981468005,2.030504809060387,1.7182495948136083,0.08399215359923459,-5.3371659102370375
84,2009-10-29,0.020451893953749453,0.02045498775978457,0.010819165378670831,0.0,0.03850120316259887,6.4516961509145e-05,0.9831103520258028,-9.600000000000364,237.0,0.5818088708071357,0.5658706660394597,0.7724219962575617,0.8189466152745406,0.218768933599177,0.7569131150151303,1.174213174213165,-1.1874585896829186,-3.5853712393044503
85,2009-10-30,-0.0249751042009654,-0.02497615820910498,-0.0055475848876135395,0.0,-0.014381270903010081,3.871067640457677e-05,-0.001621095860804533,-155.22999999999956,-74.14000000000124,0.07269585847645256,0.06481502770560503,0.3628559791973428,0.530616013109608,0.17864334630290407,2.2411475687581226,2.865954825462014,-1.9846884899682944,-3.6338820587621776
86,2009-11-02,0.007960148803609644,0.007959143748519812,0.00948730234786784,0.0,-0.007770270270270316,6.452029163168241e-05,0.8119572478289971,-92.72999999999956,-75.5,0.3797429199890024,0.25081721601743423,0.3631346365373123,0.6191404897638895,0.2408818347522277,1.2692601067887128,2.6750264636430257,-1.1417656456206278,-1.5729663679739263
87,2009-11-03,-0.0015897877592472305,-0.0015938697318008035,0.019462203836028626,0.01423508564678084,0.008898015058179259,5.161556725507845e-05,-0.02357023211295963,9.219999999999343,-113.88999999999943,0.3194940885345044,0.2110233360573854,0.2169426608088304,0.5989106100122327,0.2733714662845694,1.6027559773681166,3.092252320515247,0.013925806078815795,-1.8145812807881805
88,2009-11-04,0.003567004187441785,0.003562908889867322,0.004158196266863796,-0.0048627002288330005,0.001006036217303712,1.290322580642154e-05,0.97035425730267,-160.4400000000005,-68.92000000000007,0.4233915314819873,0.2860758905763759,0.279646781076907,0.6337964779467765,0.3554266538578165,0.6947485104614144,1.8059871378976808,-0.9554868624420518,-1.6406052963429896
89,2009-11-05,0.02020432716817226,0.020208405554762613,0.002486187845303909,0.0002874389192296065,-0.0033783783783783066,-1.2903392301920685e-05,1.0275734398596963,293.2299999999996,-9.900000000001457,0.978720220280137,0.7593934327249063,0.7423272496140911,0.8690077780598698,0.4348089237524168,-0.17103140715437498,0.5266705588875402,-1.5588397790055109,-4.352196728058498
90,2009-11-06,0.0022067020952171164,0.0022097127373441818,0.0023798627002287486,-0.0017246335153780475,0.0037478705281090703,5.161623330536886e-05,0.3578790974092366,233.9799999999996,-39.52000000000044,0.9423334701135276,0.8756895543635769,0.7819622264596395,0.8891568767742986,0.6087364460798318,-0.22079325624122356,0.4865307505506285,-1.5820433436532333,-2.7521287919106014
91,2009-11-09,0.02058954435953062,0.02058758956549501,0.0020025486983433877,-0.009917823746103751,-0.008037508372404559,6.452029163168241e-05,0.986513173739226,455.03000000000077,231.0300000000006,0.9975397642750904,0.9976514710166052,0.9976514710166052,0.9986773300522924,0.7322958149370494,-2.05048986862615,-0.6937676672499731,-3.5793814432990265,-4.445984205036467
92,2009-11-10,0.0023437324232294717,0.002347647461606182,0.0009083477155054957,-0.0004645760743321208,0.0023728813559320927,5.161556725507845e-05,0.536523530343835,444.82999999999987,154.77999999999884,0.9719847668435768,0.9762309873678784,0.9762309873678784,0.9862779922013752,0.8627939505988639,-5.497726728882513,-2.7325241832450597,-4.396851180807151,-6.582904704011952
93,2009-11-11,0.0042781500123933785,0.004284013505864867,0.006960137394920045,-0.00017113519680548282,-0.014965081476554681,3.871167544133749e-05,0.9913388291766676,285.3000000000011,249.7800000000006,0.9050676750847124,0.9235166359989152,0.9235166359989152,0.9534360537721304,0.9591291793194088,-2.257426973275302,-2.6939171400859068,-1.708460291734202,-2.75815248053559
94,2009-11-12,-0.008974889745398886,-0.008970048008707583,-0.013644876482654023,-0.02210257863417402,0.0020429009193054914,6.452029163168241e-05,0.20199468085105896,174.04999999999927,248.10999999999882,0.6433507750024681,0.7820578564749173,0.7820578564749173,0.8673143318886357,0.8920552902638751,-0.8983290300579687,-1.0796090710693556,-1.574002574002539,-12.626256739035206
95,2009-11-13,0.007121108861181423,0.0071289886053855465,0.010045248868778198,0.01668129938542582,0.00575880758807585,5.161556725507845e-05,0.952137955305308,43.52999999999884,189.15999999999985,0.7775011669519206,0.8921601158336097,0.8921601158336097,0.92992531901131,0.8590888296315536,-2.098337821524731,-1.1107748838214706,-1.7150718685831583,-9.453462091637533
96,2009-11-16,0.01357970222633861,0.01358655953250548,0.001847778266607927,0.0216666666666667,0.02751077229035472,1.290322580642154e-05,0.9818933988848334,159.98999999999978,434.77999999999884,0.8962737642585527,0.9626480454576564,0.963881423029564,0.9728330146590178,0.8388356296282461,-0.8608930205674131,-3.0526052104208463,-2.353228564449159,-7.746313159803357
97,2009-11-17,0.0031379838285708994,0.0031331693064739702,0.006629541235746487,0.0,0.009430894308943059,2.5806784603612163e-05,0.4096875820425417,146.15999999999985,569.460000000001,0.9971902746038288,0.9988823152467102,0.99901214404257,0.9992560188078444,0.8438767311802965,-2.798605609253752,-7.776381909547753,-3.2111195302140643,-13.040540540540375
98,2009-11-18,3.836463087859237e-06,0.0,0.0036955565332160547,-0.01011024468943258,0.005176318343578135,1.2903392301806081e-05,-0.0656008820286694,228.84000000000012,544.1399999999994,0.9555688757352092,0.9811856528705356,0.9843787044598395,0.9882351774147144,0.8539769713103958,-0.8801001773974769,-3.096768178993127,-1.7462864947925654,-8.403503562945449
99,2009-11-19,-0.008910029706493648,-0.008911014551139981,-0.0013998250218721865,-0.003672697812584466,-0.0038834951456310717,1.2903392301806081e-05,-0.0057912776267555095,61.97000000000117,569.75,0.5704477126838392,0.7891136109781406,0.8607386528279027,0.8951184914045377,0.8393963588466701,-0.0718085106383053,-1.5558532664295812,-1.2061461705854264,-5.605385478442034
100,2009-11-20,-0.0009440438578570108,-0.0009392035166877012,0.0013101580924098173,0.0,0.0074626865671642215,3.871117591651148e-05,0.14470720720719274,-88.79999999999926,355.57999999999987,0.3408217071295147,0.7125853191234572,0.8419298753984348,0.8809530895058971,0.7520604668821889,-0.10971317965862537,-2.54118302535053,-1.178008697125433,-8.536339251500728
101,2009-11-23,0.012676196908372428,0.012683985620294342,0.0,-0.0035886448848421915,-0.006656101426307418,0.0,1.010765550239231,13.530000000000653,738.2200000000012,0.8135281837160757,0.8623177235872622,0.9453138392966476,0.9580865860182258,0.7355113507736936,-0.10018586246178453,-1.0727806945715643,-1.6988827567640452,-8.61629006831306
102,2009-11-24,-0.0016782681497429376,-0.0016840010333641314,-0.002738085051766959,0.0,-0.0025641025641025663,5.161556725507845e-05,0.03199491471552745,7.399999999999636,644.2699999999986,0.7415448851774471,0.809168542096984,0.9242034628854096,0.9419068444811488,0.6843822728884172,0.058545550013139006,-2.739819363017006,-4.436667275050105,-5.422503389064666
103,2009-11-25,0.0030135263626047174,0.003009680820473463,0.0,0.0,0.009566326530612184,7.742335088267497e-05,0.7890650809382422,131.95999999999913,692.4899999999997,0.8696868475991609,0.9037827172673156,0.9617833614968274,0.9707094122173932,0.6672058672612076,-0.43743109151047416,-1.2775748721694709,-3.89344603020645,-5.514186162269832
104,2009-11-27,-0.01361527635729404,-0.013614358699604015,-0.01559356136820918,-0.028814009020960433,-0.02551181102362204,9.032607713848858e-05,-0.05507285727215176,-8.239999999999782,507.78000000000077,0.29758662430019633,0.3883325647275823,0.7726226336541516,0.8257299184443418,0.6126336495844791,0.6820115825552553,0.07792553191488945,-1.6131037100294106,-4.331621004566179
105,2009-11-30,0.003401627776371317,0.003394828221691983,0.0010170353419779797,0.008176614881439202,0.01712439418416799,3.871167544133749e-05,0.5385452746165311,-106.11000000000057,338.880000000001,0.4296792252988345,0.4296792252988345,0.8153821663850311,0.8585023415577221,0.6304051532183429,-0.029842342342354007,-0.3444483547422109,-1.378687993083336,-7.887196573060608
106,2009-12-01,0.012351336353494185,0.012355227285910507,0.015325994919559618,0.03844071467244185,0.015530903328050832,2.580778362748192e-05,0.991130258489612,37.87000000000079,448.1599999999999,0.8900122208643458,0.8900122208643458,0.9627534832390666,0.9722740851381622,0.6457019606479969,0.13687628161312645,-0.2238743329935869,-3.4123246492986072,-7.034694537226486
107,2009-12-02,-0.0016962037889525386,-0.0016904798288507516,0.013039117352056092,0.0070459290187892265,0.01380175658720202,2.580778362748192e-05,0.4556219445953287,-11.719999999999347,225.73999999999972,0.7844616856201507,0.7844616856201507,0.9184865618049786,0.9438455290556006,0.6542853207365377,0.013666701981132134,-0.19046993961669945,-7.958961474036869,-8.522590572108022
108,2009-12-03,-0.008558068715132379,-0.008550441868472362,-0.000492610837438349,-0.005622071837584619,-0.004021033096195453,5.161556725507845e-05,0.3487117654524618,56.22999999999956,119.18000000000029,0.4779112197541341,0.4779112197541341,0.7911778042283051,0.8639795466292542,0.5759301951675323,1.9050214734060409,0.9166207276736588,-2.7228713486637335,-2.52983347445668
109,2009-12-04,0.0019607332544410586,0.0019578342302720977,-0.032290114257327376,-0.013546666666666738,0.0009345794392523717,5.161556725507845e-05,0.7347845185221347,44.0599999999995,97.63999999999943,0.4956789392683747,0.5522858644245899,0.7796133749504203,0.8823875871969953,0.615548658161168,0.2865870214499052,0.21528188157428452,-1.83090563647878,-4.1870694603903935
110,2009-12-07,0.0003128953312165563,0.0003080803704667156,0.0050103662750519895,-0.0013071895424837095,-0.0031298904538340487,9.032840828442415e-05,0.6538925042178899,-81.46999999999935,192.64000000000127,0.38215627897896737,0.5565247854265202,0.7448193839703271,0.8835011319504518,0.6060440688971945,-0.25502226620485524,-0.6670889639639903,-3.2093044850960992,-6.891908975979769
111,2009-12-08,-0.009575924709833664,-0.009571128699905602,-0.014402759810263085,-0.027078774617067886,-0.014442700156985953,7.742235183302295e-05,-0.032839997054715866,-166.71000000000097,15.5,0.13538934272651998,0.19169732002101667,0.3321079140855649,0.7876626603596463,0.4551194932696294,1.3641028890015277,1.1941216678058764,-0.27811762439188925,-2.8814510097232477
112,2009-12-09,0.005270912247090924,0.005270937876842954,-0.008758736618596712,-0.0284258210645526,-0.009274064598656831,9.032491161064092e-05,0.5279444861215344,-29.100000000000364,-69.90999999999985,0.3608353790870585,0.3706428446312805,0.4799687373357235,0.8346708140840392,0.3703942319630109,1.9171102661596855,1.2386905392520478,-1.2082078909840201,-5.2696864842194096
113,2009-12-10,0.006755998452012377,0.006753095975232128,-0.005125939019001285,-0.010201729106628423,-0.003882238757683601,3.8709177946115415e-05,0.988238537168071,16.930000000000287,-31.590000000000142,0.6055431031415655,0.6115957260465913,0.6790655937011506,0.8979680108961728,0.3959206086404972,0.6460210686635317,1.2495870498843875,-0.6663883961181324,-3.7389882898413
114,2009-12-11,0.0065449693898443064,0.006545936905242552,-0.011741855742915116,-0.01731377624388852,0.005821474773609248,3.8710176905532846e-05,0.9315231630344164,81.38999999999942,45.1900000000005,0.9494807181386392,0.8391859679083485,0.8607817168201536,0.9584031216064488,0.4866809644145501,0.2206061789252792,-0.0872024617612475,-0.9964095744680914,-3.5959772834832116
