"Date","Price","Open","High","Low","Vol.","Change %"
"May 25, 2021","5,315.00","5,145.40","5,331.00","5,140.20","134.32K","3.65%"
"May 24, 2021","5,128.00","5,118.60","5,135.60","5,066.20","96.43K","-0.27%"
"May 21, 2021","5,142.10","5,201.00","5,217.80","5,116.40","20.76K","-0.90%"
"May 20, 2021","5,188.60","5,174.00","5,201.20","5,144.40","46.28K","0.35%"
"May 19, 2021","5,170.60","5,172.40","5,195.00","5,148.80","57.31K","-0.26%"
"May 18, 2021","5,184.00","5,200.80","5,214.80","5,166.00","65.72K","-0.15%"
"May 17, 2021","5,191.60","5,118.00","5,213.20","5,116.00","86.31K","1.52%"
"May 14, 2021","5,113.80","5,008.80","5,122.20","4,981.00","99.36K","2.55%"
"May 13, 2021","4,986.40","5,000.00","5,018.40","4,961.60","88.07K","-1.03%"
"May 12, 2021","5,038.20","5,004.60","5,052.00","4,982.40","82.14K","0.47%"
"May 11, 2021","5,014.40","4,956.20","5,034.40","4,916.40","93.99K","0.83%"
"May 10, 2021","4,973.20","4,998.00","5,012.20","4,936.60","88.57K","-0.39%"
"May 07, 2021","4,992.60","5,064.00","5,084.60","4,978.00","95.34K","-1.24%"
"May 06, 2021","5,055.20","5,102.00","5,131.80","5,020.60","100.03K","-1.07%"
"Apr 30, 2021","5,109.80","5,145.00","5,157.60","5,072.00","93.87K","-0.82%"
"Apr 29, 2021","5,151.80","5,120.20","5,165.60","5,097.00","93.77K","1.30%"
"Apr 28, 2021","5,085.80","5,036.60","5,105.60","5,024.40","90.05K","0.47%"
"Apr 27, 2021","5,061.80","5,064.00","5,075.80","5,027.00","81.16K","0.08%"
"Apr 26, 2021","5,057.60","5,140.00","5,172.20","5,037.20","109.50K","-1.04%"
"Apr 23, 2021","5,110.80","5,070.00","5,128.80","5,056.20","96.02K","1.17%"
"Apr 22, 2021","5,051.60","5,095.00","5,099.20","5,039.20","86.31K","-0.47%"
"Apr 21, 2021","5,075.20","5,040.00","5,089.00","5,026.00","84.54K","0.10%"
