"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 22, 2021","31,521.7","31,381.1","31,653.5","31,286.6","389.68M","0.09%"
"Feb 19, 2021","31,494.3","31,504.1","31,647.5","31,469.3","353.07M","0.00%"
"Feb 18, 2021","31,493.3","31,558.6","31,558.6","31,285.3","325.99M","-0.38%"
"Feb 17, 2021","31,613.0","31,485.6","31,643.7","31,338.8","345.86M","0.29%"
"Feb 16, 2021","31,522.8","31,472.1","31,608.6","31,443.5","336.99M","-0.13%"
"Feb 15, 2021","31,564.0","31,433.5","31,612.0","31,432.0","-","0.42%"
"Feb 14, 2021","31,433.5","31,413.0","31,471.0","31,413.0","-","-0.08%"
"Feb 12, 2021","31,458.4","31,420.8","31,475.3","31,347.8","266.37M","0.09%"
"Feb 11, 2021","31,430.7","31,466.5","31,543.8","31,244.4","284.68M","-0.02%"
"Feb 10, 2021","31,437.8","31,428.0","31,511.4","31,221.3","328.39M","0.20%"
"Feb 09, 2021","31,375.8","31,359.9","31,439.5","31,245.9","310.14M","-0.03%"
"Feb 08, 2021","31,385.8","31,191.2","31,386.1","31,191.2","328.41M","0.76%"
"Feb 05, 2021","31,148.2","31,093.8","31,252.2","31,083.2","295.00M","0.30%"
"Feb 04, 2021","31,055.9","30,737.8","31,066.0","30,737.8","341.49M","1.08%"
"Feb 03, 2021","30,723.6","30,689.7","30,793.4","30,521.3","307.31M","0.12%"
"Feb 02, 2021","30,687.5","30,276.9","30,840.5","30,276.9","338.17M","1.57%"
"Feb 01, 2021","30,211.9","30,054.7","30,335.9","30,015.0","350.24M","0.76%"
"Jan 29, 2021","29,982.6","30,553.9","30,553.9","29,856.3","538.04M","-2.03%"
"Jan 28, 2021","30,603.4","30,377.2","30,951.4","30,377.2","467.34M","0.99%"
"Jan 27, 2021","30,303.2","30,893.8","30,893.8","30,206.9","566.47M","-2.05%"
"Jan 26, 2021","30,937.0","30,968.6","31,121.4","30,921.7","381.87M","-0.07%"
"Jan 25, 2021","30,960.0","30,989.8","30,989.8","30,564.1","477.35M","-0.12%"
"Jan 22, 2021","30,997.0","31,141.6","31,141.6","30,908.5","436.04M","-0.57%"
"Jan 21, 2021","31,176.0","31,198.0","31,272.2","31,120.9","423.15M","-0.04%"
"Jan 20, 2021","31,188.4","31,017.5","31,236.0","30,997.8","384.98M","0.83%"
"Jan 19, 2021","30,930.5","30,887.4","31,086.6","30,865.0","387.75M","0.49%"
"Jan 18, 2021","30,779.0","30,660.0","30,784.0","30,613.0","-","0.37%"
"Jan 17, 2021","30,664.5","30,626.0","30,727.0","30,621.0","-","-0.49%"
"Jan 15, 2021","30,814.3","30,926.8","30,942.0","30,612.7","440.02M","-0.57%"
"Jan 14, 2021","30,991.5","31,085.7","31,223.8","30,982.2","429.70M","-0.22%"
"Jan 13, 2021","31,060.5","31,084.9","31,153.4","30,992.1","415.14M","-0.03%"
"Jan 12, 2021","31,068.7","31,015.0","31,114.6","30,888.8","362.87M","0.19%"
"Jan 11, 2021","31,008.7","31,015.4","31,097.0","30,832.1","363.79M","-0.29%"
"Jan 08, 2021","31,098.0","31,069.6","31,140.7","30,793.3","385.65M","0.18%"
"Jan 07, 2021","31,041.1","30,901.2","31,193.4","30,897.9","430.62M","0.69%"
"Jan 06, 2021","30,829.4","30,362.8","31,022.7","30,313.1","500.43M","1.44%"
"Jan 05, 2021","30,391.6","30,204.3","30,504.9","30,141.8","350.91M","0.55%"
"Jan 04, 2021","30,223.9","30,627.5","30,674.3","29,881.8","476.73M","-0.85%"
"Jan 01, 2021","30,482.0","30,482.0","30,482.0","30,482.0","-","-0.41%"
"Dec 31, 2020","30,606.5","30,417.6","30,637.5","30,344.5","287.06M","0.65%"
"Dec 30, 2020","30,409.6","30,415.1","30,525.3","30,393.0","296.14M","0.24%"
