"Date","Price","Open","High","Low","Vol.","Change %"
"May 28, 2021","8,046.0","8,015.0","8,121.0","7,997.0","2.24M","-0.67%"
"May 27, 2021","8,100.0","8,001.0","8,100.0","7,925.0","7.31M","1.00%"
"May 26, 2021","8,020.0","8,050.0","8,092.9","8,013.0","1.55M","-0.78%"
"May 25, 2021","8,083.0","8,109.0","8,145.6","8,063.0","1.92M","-0.82%"
"May 24, 2021","8,150.0","8,135.0","8,173.0","8,128.0","1.10M","0.18%"
"May 21, 2021","8,135.0","8,125.0","8,146.0","6,499.8","1.98M","0.05%"
"May 20, 2021","8,131.0","8,000.0","8,131.0","7,976.0","2.21M","2.23%"
"May 19, 2021","7,954.0","7,905.0","7,982.0","7,889.0","2.01M","0.30%"
"May 18, 2021","7,930.0","7,920.0","7,971.0","7,900.0","1.90M","0.44%"
"May 17, 2021","7,895.0","7,855.0","7,918.4","7,842.8","1.47M","0.39%"
"May 14, 2021","7,864.0","7,880.0","7,882.6","7,824.0","1.43M","0.15%"
"May 13, 2021","7,852.0","7,770.0","7,871.0","7,700.0","1.37M","0.85%"
"May 12, 2021","7,786.0","7,679.0","7,808.7","7,642.0","2.05M","2.02%"
"May 11, 2021","7,632.0","7,710.0","7,724.0","7,556.0","1.89M","-1.10%"
"May 10, 2021","7,717.0","7,690.0","7,743.0","7,668.0","1.75M","-0.23%"
"May 07, 2021","7,735.0","7,682.0","7,745.0","7,673.0","1.42M","0.72%"
"May 06, 2021","7,680.0","7,699.0","7,750.0","7,635.0","1.48M","0.08%"
"May 05, 2021","7,674.0","7,622.0","7,693.0","7,607.0","1.59M","0.59%"
"May 04, 2021","7,629.0","7,828.0","7,830.0","7,610.0","2.59M","-1.11%"
"Apr 30, 2021","7,715.0","7,519.0","7,867.0","7,502.0","3.37M","4.28%"
"Apr 29, 2021","7,398.0","7,494.0","7,556.0","7,392.0","1.91M","-1.45%"
"Apr 28, 2021","7,507.0","7,543.0","7,619.0","7,507.0","1.79M","-0.71%"
"Apr 27, 2021","7,561.0","7,557.0","7,646.8","7,543.0","1.95M","0.41%"
"Apr 26, 2021","7,530.0","7,542.0","7,609.0","7,497.0","1.66M","-0.45%"
"Apr 23, 2021","7,564.0","7,661.0","7,702.0","7,548.0","1.68M","-1.42%"
"Apr 22, 2021","7,673.0","7,597.0","7,727.0","7,576.0","3.49M","0.70%"
"Apr 21, 2021","7,620.0","7,517.0","7,647.0","7,360.0","2.59M","1.68%"
"Apr 20, 2021","7,494.0","7,450.0","7,507.0","7,422.0","2.47M","1.02%"
"Apr 19, 2021","7,418.0","7,348.0","7,446.0","7,301.0","2.59M","0.51%"
"Apr 16, 2021","7,380.0","7,421.0","7,443.0","7,347.0","3.17M","-0.27%"
"Apr 15, 2021","7,400.0","7,252.0","7,449.0","7,237.0","2.63M","1.77%"
"Apr 14, 2021","7,271.0","7,175.0","7,308.0","7,165.0","1.87M","1.45%"
"Apr 13, 2021","7,167.0","7,158.0","7,223.0","7,146.0","1.62M","-0.80%"
"Apr 12, 2021","7,225.0","7,260.0","7,320.0","7,194.0","1.36M","-0.85%"
"Apr 09, 2021","7,287.0","7,233.0","7,348.0","7,217.0","2.46M","0.61%"
"Apr 08, 2021","7,243.0","7,079.0","7,312.0","7,045.0","3.01M","2.03%"
"Apr 07, 2021","7,099.0","7,110.0","7,180.0","7,099.0","1.94M","-1.17%"
"Apr 06, 2021","7,183.0","7,135.0","7,183.0","7,109.0","1.74M","0.15%"
"Apr 01, 2021","7,172.0","7,269.0","7,282.0","7,147.7","1.52M","-1.03%"
"Mar 31, 2021","7,247.0","7,271.0","7,299.0","7,228.0","2.14M","-0.58%"
"Mar 30, 2021","7,289.0","7,398.0","7,408.0","7,251.0","1.88M","-1.42%"
"Mar 29, 2021","7,394.0","7,300.0","7,398.0","7,269.0","2.34M","1.69%"
"Mar 26, 2021","7,271.0","7,204.0","7,271.0","7,177.0","2.15M","0.85%"
"Mar 25, 2021","7,210.0","7,088.0","7,210.0","7,088.0","2.21M","1.12%"
"Mar 24, 2021","7,130.0","7,210.0","7,210.0","7,129.0","3.08M","-1.18%"
"Mar 23, 2021","7,215.0","7,271.0","7,322.0","7,141.0","2.74M","-1.76%"
"Mar 22, 2021","7,344.0","7,160.0","7,344.0","7,125.0","2.67M","3.29%"
"Mar 19, 2021","7,110.0","7,128.0","7,159.4","7,073.0","3.60M","-0.25%"
"Mar 18, 2021","7,128.0","7,200.0","7,220.0","7,104.0","2.21M","-0.14%"
"Mar 17, 2021","7,138.0","7,196.0","7,232.0","7,070.0","2.48M","-1.30%"
"Mar 16, 2021","7,232.0","7,118.0","7,279.0","7,068.0","3.85M","3.64%"
"Mar 15, 2021","6,978.0","6,951.0","7,005.0","6,899.8","2.52M","0.39%"
"Mar 12, 2021","6,951.0","6,959.0","7,014.0","6,909.0","1.75M","-0.86%"
"Mar 11, 2021","7,011.0","7,160.0","7,160.0","6,989.0","3.04M","-2.52%"
"Mar 10, 2021","7,192.0","7,100.0","7,228.0","7,086.0","2.71M","0.86%"
"Mar 09, 2021","7,131.0","7,012.0","7,182.0","6,996.0","2.82M","1.80%"
"Mar 08, 2021","7,005.0","6,927.0","7,028.6","6,849.0","1.94M","2.14%"
"Mar 05, 2021","6,858.0","6,800.0","6,921.0","6,779.0","2.44M","0.01%"
"Mar 04, 2021","6,857.0","6,779.0","6,873.0","6,761.0","3.66M","0.93%"
"Mar 03, 2021","6,794.0","6,886.0","6,919.0","6,736.0","3.19M","-1.25%"
"Mar 02, 2021","6,880.0","6,950.0","7,000.0","6,869.0","3.06M","-1.43%"
"Mar 01, 2021","6,980.0","7,025.0","7,075.0","6,944.0","2.33M","0.50%"
"Feb 26, 2021","6,945.0","7,001.0","7,172.0","6,895.0","3.14M","-0.93%"
"Feb 25, 2021","7,010.0","7,072.0","7,072.0","6,983.0","2.78M","-1.54%"
"Feb 24, 2021","7,120.0","7,030.0","7,123.0","7,001.0","2.95M","-0.22%"
"Feb 23, 2021","7,136.0","7,197.0","7,248.0","7,089.0","2.34M","-0.83%"
"Feb 22, 2021","7,196.0","7,257.0","7,260.0","7,174.0","2.26M","-0.42%"
"Feb 19, 2021","7,226.0","7,395.0","7,417.0","7,226.0","3.13M","-3.06%"
"Feb 18, 2021","7,454.0","7,441.0","7,454.0","7,357.0","2.59M","0.44%"
"Feb 17, 2021","7,421.0","7,334.0","7,484.0","7,307.0","1.94M","1.19%"
"Feb 16, 2021","7,334.0","7,434.0","7,445.0","7,316.0","1.42M","-1.19%"
"Feb 15, 2021","7,422.0","7,470.0","7,470.0","7,363.0","1.34M","-0.66%"
"Feb 12, 2021","7,471.0","7,252.0","7,471.0","7,240.0","2.76M","3.11%"
"Feb 11, 2021","7,246.0","7,360.0","7,467.0","7,188.0","3.62M","-0.01%"
"Feb 10, 2021","7,247.0","7,282.0","7,360.0","7,197.0","1.86M","-0.89%"
"Feb 09, 2021","7,312.0","7,250.0","7,349.0","7,224.0","1.58M","0.32%"
"Feb 08, 2021","7,289.0","7,251.0","7,365.0","7,217.0","1.99M","0.19%"
"Feb 05, 2021","7,275.0","7,391.0","7,422.0","7,240.0","2.26M","-1.46%"
"Feb 04, 2021","7,383.0","7,370.0","7,447.0","7,319.0","1.82M","1.14%"
"Feb 03, 2021","7,300.0","7,380.0","7,457.3","7,296.0","2.14M","-1.08%"
"Feb 02, 2021","7,380.0","7,397.0","7,458.9","7,364.0","2.27M","-0.11%"
"Feb 01, 2021","7,388.0","7,485.0","7,536.0","7,388.0","3.09M","-1.37%"
"Jan 29, 2021","7,491.0","7,486.0","7,619.0","7,485.0","2.42M","-2.07%"
"Jan 28, 2021","7,649.0","7,610.0","7,718.0","7,572.0","2.54M","-1.67%"
"Jan 27, 2021","7,779.0","7,909.0","7,998.0","7,717.0","3.00M","-2.18%"
"Jan 26, 2021","7,952.0","7,836.0","8,014.0","7,825.0","3.21M","0.70%"
"Jan 25, 2021","7,897.0","7,867.0","7,948.0","7,803.5","2.67M","1.54%"
"Jan 22, 2021","7,777.0","7,663.0","7,779.0","7,611.0","2.50M","1.66%"
"Jan 21, 2021","7,650.0","7,689.0","7,747.0","7,636.0","2.23M","0.07%"
"Jan 20, 2021","7,645.0","7,686.0","7,747.0","7,635.8","2.02M","-1.00%"
"Jan 19, 2021","7,722.0","7,750.0","7,801.7","7,680.0","2.60M","0.78%"
"Jan 18, 2021","7,662.0","7,588.0","7,691.0","7,563.0","1.22M","0.92%"
"Jan 15, 2021","7,592.0","7,533.0","7,592.0","7,503.0","2.25M","0.44%"
"Jan 14, 2021","7,559.0","7,480.0","7,599.2","7,449.0","3.11M","0.40%"
"Jan 13, 2021","7,529.0","7,388.0","7,529.0","7,380.0","2.38M","1.67%"
"Jan 12, 2021","7,405.0","7,498.0","7,498.0","7,396.0","1.94M","-2.00%"
"Jan 11, 2021","7,556.0","7,492.0","7,605.2","7,483.0","1.55M","1.14%"
