"Date","Price","Open","High","Low","Change %"
"Mar 21, 2012","7.7640","7.7628","7.7654","7.7625","0.01%"
"Mar 20, 2012","7.7635","7.7617","7.7652","7.7615","0.02%"
"Mar 19, 2012","7.7621","7.7625","7.7636","7.7612","-0.02%"
"Mar 16, 2012","7.7638","7.7620","7.7641","7.7607","0.03%"
"Mar 15, 2012","7.7618","7.7613","7.7631","7.7606","0.01%"
"Mar 14, 2012","7.7610","7.7593","7.7632","7.7585","0.02%"
"Mar 13, 2012","7.7594","7.7577","7.7623","7.7570","0.02%"
"Mar 12, 2012","7.7582","7.7567","7.7596","7.7561","-0.00%"
"Mar 09, 2012","7.7583","7.7551","7.7594","7.7545","0.04%"
"Mar 08, 2012","7.7554","7.7637","7.7649","7.7545","-0.11%"
"Mar 07, 2012","7.7639","7.7629","7.7645","7.7615","0.01%"
"Mar 06, 2012","7.7635","7.7629","7.7641","7.7605","0.00%"
"Mar 05, 2012","7.7633","7.7584","7.7638","7.7576","0.06%"
"Mar 02, 2012","7.7586","7.7549","7.7605","7.7545","0.04%"
"Mar 01, 2012","7.7552","7.7559","7.7566","7.7544","-0.01%"
"Feb 29, 2012","7.7562","7.7549","7.7567","7.7540","0.01%"
"Feb 28, 2012","7.7551","7.7549","7.7561","7.7538","0.00%"
"Feb 27, 2012","7.7551","7.7541","7.7562","7.7535","0.02%"
"Feb 24, 2012","7.7538","7.7554","7.7558","7.7533","-0.02%"
"Feb 23, 2012","7.7557","7.7541","7.7565","7.7538","0.01%"
"Feb 22, 2012","7.7546","7.7537","7.7565","7.7530","0.01%"
"Feb 21, 2012","7.7538","7.7540","7.7561","7.7531","-0.00%"
"Feb 20, 2012","7.7539","7.7537","7.7553","7.7527","0.00%"
"Feb 17, 2012","7.7538","7.7537","7.7551","7.7530","0.00%"
"Feb 16, 2012","7.7535","7.7532","7.7555","7.7527","-0.00%"
"Feb 15, 2012","7.7538","7.7535","7.7546","7.7525","-0.01%"
"Feb 14, 2012","7.7542","7.7541","7.7553","7.7523","0.00%"
"Feb 13, 2012","7.7541","7.7555","7.7569","7.7530","-0.01%"
"Feb 10, 2012","7.7546","7.7543","7.7571","7.7538","-0.00%"
"Feb 09, 2012","7.7548","7.7528","7.7568","7.7527","0.02%"
"Feb 08, 2012","7.7534","7.7531","7.7549","7.7526","-0.00%"
"Feb 07, 2012","7.7535","7.7531","7.7555","7.7525","0.00%"
"Feb 06, 2012","7.7535","7.7544","7.7562","7.7527","-0.01%"
"Feb 03, 2012","7.7539","7.7549","7.7569","7.7531","-0.02%"
"Feb 02, 2012","7.7552","7.7553","7.7569","7.7537","-0.02%"
"Feb 01, 2012","7.7564","7.7547","7.7569","7.7534","0.01%"
"Jan 31, 2012","7.7553","7.7550","7.7578","7.7537","-0.01%"
"Jan 30, 2012","7.7558","7.7549","7.7586","7.7537","0.01%"
"Jan 27, 2012","7.7550","7.7559","7.7597","7.7535","-0.02%"
"Jan 26, 2012","7.7565","7.7593","7.7610","7.7556","-0.04%"
"Jan 25, 2012","7.7597","7.7597","7.7635","7.7585","-0.02%"
"Jan 24, 2012","7.7611","7.7602","7.7621","7.7592","0.01%"
"Jan 23, 2012","7.7600","7.7608","7.7620","7.7590","-0.00%"
"Jan 20, 2012","7.7601","7.7594","7.7634","7.7587","0.00%"
"Jan 19, 2012","7.7598","7.7606","7.7646","7.7588","-0.01%"
"Jan 18, 2012","7.7608","7.7632","7.7656","7.7600","-0.04%"
"Jan 17, 2012","7.7637","7.7676","7.7685","7.7630","-0.05%"
"Jan 16, 2012","7.7679","7.7660","7.7698","7.7660","0.03%"
"Jan 13, 2012","7.7658","7.7661","7.7691","7.7649","-0.01%"
"Jan 12, 2012","7.7666","7.7658","7.7692","7.7652","-0.00%"
"Jan 11, 2012","7.7667","7.7658","7.7690","7.7652","0.01%"
"Jan 10, 2012","7.7658","7.7649","7.7692","7.7644","0.01%"
"Jan 09, 2012","7.7649","7.7649","7.7671","7.7631","-0.00%"
"Jan 06, 2012","7.7651","7.7647","7.7671","7.7632","0.00%"
"Jan 05, 2012","7.7651","7.7671","7.7687","7.7635","-0.04%"
"Jan 04, 2012","7.7681","7.7665","7.7698","7.7663","0.01%"
"Jan 03, 2012","7.7675","7.7669","7.7709","7.7664","0.00%"
"Jan 02, 2012","7.7673","7.7665","7.7679","7.7656","0.01%"
"Dec 30, 2011","7.7666","7.7719","7.7732","7.7652","-0.07%"
"Dec 29, 2011","7.7724","7.7740","7.7770","7.7710","-0.01%"
"Dec 28, 2011","7.7729","7.7771","7.7796","7.7720","-0.06%"
"Dec 27, 2011","7.7773","7.7772","7.7800","7.7750","-0.01%"
"Dec 26, 2011","7.7778","7.7776","7.7803","7.7755","0.00%"
"Dec 23, 2011","7.7778","7.7824","7.7835","7.7750","-0.07%"
"Dec 22, 2011","7.7830","7.7795","7.7834","7.7772","0.05%"
"Dec 21, 2011","7.7789","7.7820","7.7824","7.7786","-0.05%"
"Dec 20, 2011","7.7829","7.7841","7.7846","7.7800","-0.03%"
"Dec 19, 2011","7.7849","7.7859","7.7865","7.7814","-0.02%"
"Dec 16, 2011","7.7862","7.7803","7.7866","7.7797","0.06%"
"Dec 15, 2011","7.7812","7.7817","7.7854","7.7797","-0.02%"
"Dec 14, 2011","7.7828","7.7780","7.7850","7.7775","0.05%"
"Dec 13, 2011","7.7790","7.7832","7.7840","7.7765","-0.06%"
"Dec 12, 2011","7.7837","7.7811","7.7845","7.7790","0.02%"
"Dec 09, 2011","7.7824","7.7752","7.7833","7.7750","0.08%"
"Dec 08, 2011","7.7758","7.7711","7.7770","7.7707","0.06%"
"Dec 07, 2011","7.7713","7.7713","7.7748","7.7707","-0.01%"
"Dec 06, 2011","7.7717","7.7697","7.7759","7.7691","0.02%"
"Dec 05, 2011","7.7703","7.7660","7.7718","7.7658","0.03%"
"Dec 02, 2011","7.7680","7.7685","7.7730","7.7655","-0.00%"
"Dec 01, 2011","7.7683","7.7674","7.7771","7.7666","0.00%"
"Nov 30, 2011","7.7680","7.7894","7.7905","7.7647","-0.26%"
"Nov 29, 2011","7.7885","7.7944","7.7957","7.7880","-0.09%"
"Nov 28, 2011","7.7955","7.7960","7.7969","7.7925","-0.01%"
"Nov 25, 2011","7.7964","7.7963","7.7979","7.7940","-0.00%"
"Nov 24, 2011","7.7967","7.7931","7.7980","7.7925","0.04%"
"Nov 23, 2011","7.7935","7.7925","7.7961","7.7906","0.01%"
"Nov 22, 2011","7.7927","7.7892","7.7931","7.7880","0.04%"
"Nov 21, 2011","7.7899","7.7883","7.7902","7.7875","0.01%"
"Nov 18, 2011","7.7892","7.7873","7.7893","7.7858","0.02%"
"Nov 17, 2011","7.7876","7.7837","7.7882","7.7828","0.04%"
"Nov 16, 2011","7.7842","7.7829","7.7860","7.7805","0.01%"
"Nov 15, 2011","7.7834","7.7807","7.7844","7.7803","0.03%"
"Nov 14, 2011","7.7810","7.7776","7.7831","7.7770","0.04%"
"Nov 11, 2011","7.7778","7.7787","7.7839","7.7766","-0.02%"
"Nov 10, 2011","7.7792","7.7735","7.7836","7.7723","0.07%"
"Nov 09, 2011","7.7735","7.7682","7.7744","7.7674","0.06%"
"Nov 08, 2011","7.7687","7.7681","7.7716","7.7675","0.00%"
"Nov 07, 2011","7.7686","7.7671","7.7724","7.7670","0.01%"
"Nov 04, 2011","7.7675","7.7672","7.7699","7.7652","0.00%"
"Nov 03, 2011","7.7675","7.7697","7.7721","7.7665","-0.03%"
"Nov 02, 2011","7.7699","7.7710","7.7729","7.7680","-0.02%"
"Nov 01, 2011","7.7713","7.7683","7.7734","7.7660","0.03%"
"Oct 31, 2011","7.7686","7.7643","7.7699","7.7630","0.07%"
"Oct 28, 2011","7.7635","7.7677","7.7721","7.7620","-0.06%"
"Oct 27, 2011","7.7680","7.7727","7.7737","7.7655","-0.07%"
"Oct 26, 2011","7.7735","7.7740","7.7759","7.7719","-0.02%"
"Oct 25, 2011","7.7748","7.7767","7.7780","7.7727","-0.04%"
"Oct 24, 2011","7.7778","7.7808","7.7813","7.7760","-0.05%"
"Oct 21, 2011","7.7815","7.7789","7.7821","7.7775","0.03%"
"Oct 20, 2011","7.7794","7.7763","7.7817","7.7760","0.03%"
"Oct 19, 2011","7.7768","7.7765","7.7776","7.7747","0.00%"
"Oct 18, 2011","7.7767","7.7773","7.7788","7.7745","-0.01%"
"Oct 17, 2011","7.7778","7.7769","7.7791","7.7740","0.00%"
"Oct 14, 2011","7.7775","7.7760","7.7797","7.7757","0.02%"
"Oct 13, 2011","7.7763","7.7806","7.7809","7.7756","-0.03%"
"Oct 12, 2011","7.7789","7.7801","7.7835","7.7776","-0.02%"
"Oct 11, 2011","7.7806","7.7809","7.7825","7.7796","0.00%"
"Oct 10, 2011","7.7805","7.7812","7.7839","7.7796","-0.02%"
"Oct 07, 2011","7.7820","7.7810","7.7850","7.7805","0.01%"
"Oct 06, 2011","7.7813","7.7847","7.7859","7.7805","-0.05%"
"Oct 05, 2011","7.7853","7.7850","7.7865","7.7802","0.01%"
"Oct 04, 2011","7.7847","7.7876","7.7893","7.7830","-0.04%"
"Oct 03, 2011","7.7878","7.7880","7.7907","7.7855","0.04%"
"Sep 30, 2011","7.7846","7.7916","7.7954","7.7836","-0.09%"
"Sep 29, 2011","7.7920","7.7941","7.7965","7.7896","-0.02%"
"Sep 28, 2011","7.7935","7.7947","7.7979","7.7920","-0.06%"
"Sep 27, 2011","7.7982","7.7973","7.7993","7.7910","0.02%"
"Sep 26, 2011","7.7967","7.7987","7.8020","7.7926","-0.08%"
"Sep 23, 2011","7.8029","7.8026","7.8049","7.7922","0.02%"
"Sep 22, 2011","7.8011","7.7924","7.8051","7.7909","0.09%"
"Sep 21, 2011","7.7938","7.7894","7.7946","7.7877","0.06%"
"Sep 20, 2011","7.7893","7.7940","7.7976","7.7881","-0.07%"
"Sep 19, 2011","7.7945","7.7920","7.7994","7.7920","0.04%"
"Sep 16, 2011","7.7917","7.7913","7.7952","7.7860","0.02%"
"Sep 15, 2011","7.7903","7.7973","7.8004","7.7879","-0.09%"
"Sep 14, 2011","7.7971","7.8030","7.8077","7.7966","-0.10%"
"Sep 13, 2011","7.8048","7.8025","7.8056","7.7973","0.03%"
"Sep 12, 2011","7.8025","7.7949","7.8047","7.7940","0.09%"
"Sep 09, 2011","7.7958","7.7930","7.7968","7.7902","0.03%"
"Sep 08, 2011","7.7938","7.7943","7.7968","7.7912","-0.01%"
"Sep 07, 2011","7.7943","7.7950","7.7965","7.7924","-0.01%"
"Sep 06, 2011","7.7953","7.7900","7.7966","7.7890","0.06%"
"Sep 05, 2011","7.7905","7.7889","7.7932","7.7880","0.03%"
"Sep 02, 2011","7.7879","7.7818","7.7925","7.7811","0.07%"
"Sep 01, 2011","7.7826","7.7855","7.7891","7.7815","-0.04%"
"Aug 31, 2011","7.7856","7.7940","7.7975","7.7845","-0.10%"
"Aug 30, 2011","7.7932","7.7926","7.7960","7.7920","0.00%"
"Aug 29, 2011","7.7932","7.7952","7.7968","7.7920","-0.03%"
"Aug 26, 2011","7.7959","7.7951","7.7985","7.7945","0.01%"
"Aug 25, 2011","7.7951","7.7940","7.7973","7.7939","0.01%"
"Aug 24, 2011","7.7947","7.7958","7.7978","7.7935","-0.01%"
"Aug 23, 2011","7.7955","7.7987","7.8005","7.7944","-0.03%"
"Aug 22, 2011","7.7982","7.7972","7.8005","7.7968","0.03%"
"Aug 19, 2011","7.7955","7.7940","7.8026","7.7940","0.02%"
"Aug 18, 2011","7.7942","7.7893","7.7986","7.7890","0.05%"
"Aug 17, 2011","7.7900","7.7915","7.7940","7.7885","-0.01%"
"Aug 16, 2011","7.7910","7.7902","7.7952","7.7889","0.02%"
"Aug 15, 2011","7.7893","7.7960","7.7967","7.7885","-0.04%"
"Aug 12, 2011","7.7925","7.7920","7.7977","7.7919","0.01%"
"Aug 11, 2011","7.7919","7.8051","7.8101","7.7908","-0.17%"
"Aug 10, 2011","7.8055","7.8066","7.8073","7.8015","-0.02%"
"Aug 09, 2011","7.8071","7.8063","7.8114","7.8060","0.00%"
"Aug 08, 2011","7.8070","7.8063","7.8076","7.8036","-0.01%"
"Aug 05, 2011","7.8074","7.7999","7.8086","7.7996","0.09%"
"Aug 04, 2011","7.8005","7.7989","7.8018","7.7965","0.01%"
"Aug 03, 2011","7.7994","7.7944","7.8003","7.7937","0.05%"
"Aug 02, 2011","7.7953","7.7903","7.7960","7.7897","0.06%"
"Aug 01, 2011","7.7907","7.7934","7.7943","7.7891","-0.04%"
"Jul 29, 2011","7.7940","7.7921","7.7956","7.7915","0.02%"
"Jul 28, 2011","7.7926","7.7901","7.7931","7.7898","0.03%"
"Jul 27, 2011","7.7906","7.7899","7.7921","7.7880","-0.01%"
"Jul 26, 2011","7.7911","7.7921","7.7928","7.7885","-0.02%"
"Jul 25, 2011","7.7924","7.7906","7.7928","7.7899","0.02%"
"Jul 22, 2011","7.7908","7.7898","7.7929","7.7895","-0.01%"
"Jul 21, 2011","7.7916","7.7916","7.7945","7.7900","-0.01%"
"Jul 20, 2011","7.7925","7.7942","7.7950","7.7903","-0.03%"
"Jul 19, 2011","7.7948","7.7958","7.7965","7.7931","-0.02%"
"Jul 18, 2011","7.7963","7.7928","7.7973","7.7925","0.03%"
"Jul 15, 2011","7.7943","7.7874","7.7951","7.7872","0.08%"
"Jul 14, 2011","7.7881","7.7880","7.7922","7.7865","-0.01%"
"Jul 13, 2011","7.7890","7.7944","7.7962","7.7880","-0.07%"
"Jul 12, 2011","7.7948","7.7897","7.7999","7.7877","0.06%"
"Jul 11, 2011","7.7899","7.7810","7.7910","7.7810","0.10%"
"Jul 08, 2011","7.7824","7.7815","7.7841","7.7805","0.01%"
"Jul 07, 2011","7.7819","7.7824","7.7846","7.7810","-0.01%"
"Jul 06, 2011","7.7829","7.7799","7.7846","7.7798","0.04%"
"Jul 05, 2011","7.7799","7.7796","7.7834","7.7786","-0.01%"
"Jul 04, 2011","7.7808","7.7819","7.7827","7.7790","-0.01%"
"Jul 01, 2011","7.7815","7.7822","7.7843","7.7796","-0.01%"
"Jun 30, 2011","7.7825","7.7820","7.7838","7.7806","-0.01%"
"Jun 29, 2011","7.7832","7.7846","7.7870","7.7808","-0.03%"
"Jun 28, 2011","7.7856","7.7867","7.7887","7.7838","-0.02%"
"Jun 27, 2011","7.7871","7.7887","7.7907","7.7862","-0.04%"
"Jun 24, 2011","7.7901","7.7903","7.7913","7.7867","-0.01%"
"Jun 23, 2011","7.7910","7.7867","7.7917","7.7865","0.06%"
"Jun 22, 2011","7.7866","7.7892","7.7905","7.7854","-0.04%"
"Jun 21, 2011","7.7901","7.7906","7.7931","7.7874","-0.02%"
"Jun 20, 2011","7.7913","7.7898","7.7962","7.7898","0.02%"
"Jun 17, 2011","7.7901","7.8018","7.8042","7.7895","-0.14%"
"Jun 16, 2011","7.8010","7.7896","7.8040","7.7886","0.14%"
"Jun 15, 2011","7.7903","7.7840","7.7909","7.7829","0.07%"
"Jun 14, 2011","7.7848","7.7848","7.7851","7.7817","-0.02%"
"Jun 13, 2011","7.7862","7.7829","7.7866","7.7825","0.02%"
"Jun 10, 2011","7.7843","7.7829","7.7857","7.7810","0.00%"
"Jun 09, 2011","7.7842","7.7819","7.7848","7.7787","0.02%"
"Jun 08, 2011","7.7824","7.7791","7.7831","7.7786","0.04%"
"Jun 07, 2011","7.7794","7.7781","7.7808","7.7776","-0.01%"
"Jun 06, 2011","7.7799","7.7770","7.7806","7.7767","0.03%"
"Jun 03, 2011","7.7776","7.7765","7.7789","7.7758","-0.01%"
"Jun 02, 2011","7.7781","7.7787","7.7827","7.7748","-0.02%"
"Jun 01, 2011","7.7797","7.7770","7.7803","7.7762","0.03%"
"May 31, 2011","7.7776","7.7786","7.7809","7.7758","-0.02%"
"May 30, 2011","7.7791","7.7815","7.7827","7.7776","-0.02%"
"May 27, 2011","7.7805","7.7827","7.7845","7.7798","-0.03%"
"May 26, 2011","7.7832","7.7838","7.7867","7.7817","-0.02%"
"May 25, 2011","7.7844","7.7761","7.7850","7.7755","0.10%"
"May 24, 2011","7.7763","7.7780","7.7783","7.7747","-0.03%"
"May 23, 2011","7.7784","7.7734","7.7794","7.7732","0.05%"
"May 20, 2011","7.7743","7.7730","7.7750","7.7718","0.00%"
"May 19, 2011","7.7740","7.7745","7.7754","7.7710","-0.01%"
"May 18, 2011","7.7750","7.7739","7.7760","7.7734","0.01%"
"May 17, 2011","7.7744","7.7764","7.7783","7.7730","-0.03%"
"May 16, 2011","7.7771","7.7720","7.7784","7.7719","0.05%"
"May 13, 2011","7.7729","7.7716","7.7738","7.7695","0.01%"
"May 12, 2011","7.7719","7.7715","7.7741","7.7710","-0.01%"
"May 11, 2011","7.7723","7.7715","7.7726","7.7697","-0.00%"
"May 10, 2011","7.7724","7.7727","7.7738","7.7709","-0.00%"
"May 09, 2011","7.7727","7.7706","7.7740","7.7697","0.02%"
"May 06, 2011","7.7714","7.7713","7.7738","7.7690","-0.01%"
"May 05, 2011","7.7720","7.7695","7.7736","7.7695","0.02%"
"May 04, 2011","7.7706","7.7653","7.7713","7.7653","0.06%"
"May 03, 2011","7.7656","7.7663","7.7692","7.7645","-0.01%"
"May 02, 2011","7.7663","7.7658","7.7688","7.7625","0.00%"
"Apr 29, 2011","7.7663","7.7690","7.7737","7.7648","-0.03%"
"Apr 28, 2011","7.7687","7.7700","7.7737","7.7667","-0.02%"
"Apr 27, 2011","7.7702","7.7710","7.7735","7.7683","-0.03%"
"Apr 26, 2011","7.7724","7.7711","7.7749","7.7700","0.01%"
"Apr 25, 2011","7.7718","7.7705","7.7734","7.7689","0.01%"
"Apr 22, 2011","7.7712","7.7669","7.7730","7.7660","0.05%"
"Apr 21, 2011","7.7676","7.7691","7.7724","7.7660","-0.06%"
"Apr 20, 2011","7.7720","7.7764","7.7797","7.7695","-0.07%"
"Apr 19, 2011","7.7771","7.7776","7.7817","7.7755","-0.00%"
"Apr 18, 2011","7.7772","7.7739","7.7802","7.7739","0.04%"
"Apr 15, 2011","7.7741","7.7741","7.7763","7.7727","-0.02%"
"Apr 14, 2011","7.7756","7.7757","7.7777","7.7730","-0.01%"
"Apr 13, 2011","7.7762","7.7728","7.7771","7.7723","0.04%"
"Apr 12, 2011","7.7730","7.7692","7.7743","7.7685","0.05%"
"Apr 11, 2011","7.7694","7.7708","7.7713","7.7668","-0.03%"
"Apr 08, 2011","7.7714","7.7703","7.7740","7.7659","0.01%"
"Apr 07, 2011","7.7707","7.7732","7.7752","7.7686","-0.03%"
"Apr 06, 2011","7.7734","7.7742","7.7780","7.7710","-0.01%"
"Apr 05, 2011","7.7741","7.7733","7.7788","7.7710","0.00%"
"Apr 04, 2011","7.7738","7.7791","7.7805","7.7705","-0.05%"
"Apr 01, 2011","7.7780","7.7790","7.7829","7.7763","-0.01%"
"Mar 31, 2011","7.7790","7.7825","7.7894","7.7745","-0.05%"
"Mar 30, 2011","7.7832","7.7910","7.7947","7.7825","-0.10%"
"Mar 29, 2011","7.7911","7.7977","7.7994","7.7895","-0.09%"
"Mar 28, 2011","7.7984","7.7938","7.8024","7.7930","0.04%"
"Mar 25, 2011","7.7954","7.7936","7.7958","7.7923","0.01%"
"Mar 24, 2011","7.7947","7.7947","7.7963","7.7925","0.00%"
"Mar 23, 2011","7.7945","7.7942","7.7960","7.7920","-0.01%"
"Mar 22, 2011","7.7951","7.7973","7.7988","7.7920","-0.03%"
"Mar 21, 2011","7.7976","7.8001","7.8015","7.7963","-0.03%"
"Mar 18, 2011","7.7998","7.8026","7.8030","7.7980","-0.04%"
"Mar 17, 2011","7.8029","7.7981","7.8036","7.7979","0.05%"
"Mar 16, 2011","7.7987","7.7964","7.7991","7.7938","0.02%"
"Mar 15, 2011","7.7974","7.7907","7.7987","7.7905","0.09%"
"Mar 14, 2011","7.7907","7.7899","7.7929","7.7886","0.04%"
"Mar 11, 2011","7.7878","7.7886","7.7930","7.7870","-0.02%"
"Mar 10, 2011","7.7890","7.7860","7.7911","7.7857","0.04%"
"Mar 09, 2011","7.7856","7.7894","7.7902","7.7850","-0.05%"
"Mar 08, 2011","7.7896","7.7864","7.7910","7.7856","0.03%"
"Mar 07, 2011","7.7875","7.7860","7.7896","7.7855","0.02%"
"Mar 04, 2011","7.7863","7.7875","7.7909","7.7859","-0.02%"
"Mar 03, 2011","7.7876","7.7910","7.7929","7.7870","-0.04%"
"Mar 02, 2011","7.7910","7.7902","7.7936","7.7885","0.00%"
"Mar 01, 2011","7.7907","7.7874","7.7909","7.7867","0.04%"
"Feb 28, 2011","7.7878","7.7929","7.7946","7.7870","-0.08%"
"Feb 25, 2011","7.7940","7.7961","7.7967","7.7910","-0.03%"
"Feb 24, 2011","7.7960","7.7955","7.7973","7.7929","0.00%"
"Feb 23, 2011","7.7959","7.7930","7.7964","7.7896","0.03%"
"Feb 22, 2011","7.7936","7.7833","7.7942","7.7833","0.13%"
"Feb 21, 2011","7.7835","7.7816","7.7870","7.7816","-0.02%"
"Feb 18, 2011","7.7848","7.7867","7.7881","7.7826","-0.03%"
"Feb 17, 2011","7.7871","7.7892","7.7903","7.7864","-0.03%"
"Feb 16, 2011","7.7892","7.7928","7.7945","7.7886","-0.05%"
"Feb 15, 2011","7.7933","7.7959","7.7965","7.7916","-0.04%"
"Feb 14, 2011","7.7962","7.7947","7.7969","7.7915","0.00%"
"Feb 11, 2011","7.7959","7.7887","7.7973","7.7880","0.07%"
"Feb 10, 2011","7.7905","7.7857","7.7913","7.7854","0.06%"
"Feb 09, 2011","7.7858","7.7829","7.7887","7.7824","0.04%"
"Feb 08, 2011","7.7830","7.7829","7.7847","7.7806","-0.00%"
"Feb 07, 2011","7.7832","7.7860","7.7867","7.7798","-0.05%"
"Feb 04, 2011","7.7868","7.7850","7.7877","7.7834","0.01%"
"Feb 03, 2011","7.7857","7.7872","7.7877","7.7825","-0.02%"
"Feb 02, 2011","7.7875","7.7912","7.7919","7.7849","-0.05%"
"Feb 01, 2011","7.7914","7.7967","7.7976","7.7897","-0.07%"
"Jan 31, 2011","7.7968","7.7880","7.7987","7.7880","0.11%"
"Jan 28, 2011","7.7885","7.7916","7.7938","7.7868","-0.04%"
"Jan 27, 2011","7.7917","7.7837","7.7938","7.7828","0.10%"
"Jan 26, 2011","7.7842","7.7883","7.7918","7.7820","-0.04%"
"Jan 25, 2011","7.7875","7.7971","7.7984","7.7870","-0.12%"
"Jan 24, 2011","7.7972","7.7881","7.7989","7.7878","0.08%"
"Jan 21, 2011","7.7913","7.7837","7.7913","7.7820","0.10%"
"Jan 20, 2011","7.7832","7.7786","7.7870","7.7774","0.06%"
"Jan 19, 2011","7.7788","7.7775","7.7794","7.7760","0.01%"
"Jan 18, 2011","7.7781","7.7756","7.7785","7.7750","0.03%"
"Jan 17, 2011","7.7756","7.7758","7.7774","7.7738","0.02%"
"Jan 14, 2011","7.7741","7.7735","7.7766","7.7730","0.01%"
"Jan 13, 2011","7.7734","7.7740","7.7771","7.7720","-0.01%"
"Jan 12, 2011","7.7744","7.7751","7.7773","7.7733","0.01%"
"Jan 11, 2011","7.7737","7.7767","7.7794","7.7725","-0.04%"
"Jan 10, 2011","7.7770","7.7737","7.7778","7.7720","0.07%"
"Jan 07, 2011","7.7717","7.7713","7.7759","7.7710","0.00%"
"Jan 06, 2011","7.7715","7.7704","7.7752","7.7699","0.01%"
"Jan 05, 2011","7.7709","7.7684","7.7733","7.7668","0.02%"
"Jan 04, 2011","7.7690","7.7706","7.7721","7.7666","-0.01%"
"Jan 03, 2011","7.7694","7.7728","7.7755","7.7678","-0.05%"
"Dec 31, 2010","7.7732","7.7817","7.7835","7.7720","-0.11%"
"Dec 30, 2010","7.7819","7.7825","7.7855","7.7800","-0.01%"
"Dec 29, 2010","7.7828","7.7797","7.7839","7.7797","0.03%"
"Dec 28, 2010","7.7802","7.7817","7.7828","7.7795","-0.02%"
"Dec 27, 2010","7.7821","7.7810","7.7850","7.7795","0.00%"
"Dec 24, 2010","7.7820","7.7763","7.7851","7.7758","0.07%"
"Dec 23, 2010","7.7762","7.7780","7.7803","7.7755","-0.04%"
"Dec 22, 2010","7.7794","7.7733","7.7800","7.7725","0.07%"
"Dec 21, 2010","7.7739","7.7741","7.7778","7.7725","-0.00%"
"Dec 20, 2010","7.7741","7.7765","7.7799","7.7736","-0.05%"
"Dec 17, 2010","7.7782","7.7765","7.7793","7.7749","0.01%"
"Dec 16, 2010","7.7777","7.7757","7.7791","7.7740","0.02%"
"Dec 15, 2010","7.7760","7.7719","7.7769","7.7715","0.05%"
"Dec 14, 2010","7.7722","7.7773","7.7793","7.7715","-0.08%"
"Dec 13, 2010","7.7784","7.7739","7.7795","7.7734","0.06%"
"Dec 10, 2010","7.7738","7.7735","7.7768","7.7699","-0.01%"
"Dec 09, 2010","7.7745","7.7664","7.7752","7.7660","0.10%"
"Dec 08, 2010","7.7670","7.7620","7.7702","7.7617","0.06%"
"Dec 07, 2010","7.7625","7.7615","7.7652","7.7605","0.02%"
"Dec 06, 2010","7.7613","7.7624","7.7673","7.7598","-0.03%"
"Dec 03, 2010","7.7633","7.7658","7.7684","7.7605","-0.04%"
"Dec 02, 2010","7.7666","7.7680","7.7725","7.7645","-0.02%"
"Dec 01, 2010","7.7684","7.7652","7.7690","7.7645","0.04%"
"Nov 30, 2010","7.7653","7.7657","7.7699","7.7633","-0.01%"
"Nov 29, 2010","7.7661","7.7623","7.7668","7.7606","0.02%"
"Nov 26, 2010","7.7642","7.7590","7.7650","7.7584","0.05%"
"Nov 25, 2010","7.7600","7.7599","7.7604","7.7570","0.01%"
"Nov 24, 2010","7.7595","7.7578","7.7604","7.7565","0.02%"
"Nov 23, 2010","7.7579","7.7554","7.7601","7.7547","0.03%"
"Nov 22, 2010","7.7556","7.7538","7.7571","7.7534","0.02%"
"Nov 19, 2010","7.7541","7.7542","7.7553","7.7528","-0.01%"
"Nov 18, 2010","7.7546","7.7569","7.7577","7.7526","-0.04%"
"Nov 17, 2010","7.7574","7.7576","7.7580","7.7545","-0.00%"
"Nov 16, 2010","7.7576","7.7520","7.7578","7.7515","0.07%"
"Nov 15, 2010","7.7525","7.7511","7.7533","7.7507","0.02%"
"Nov 12, 2010","7.7513","7.7508","7.7526","7.7500","0.01%"
"Nov 11, 2010","7.7509","7.7507","7.7524","7.7500","-0.01%"
"Nov 10, 2010","7.7516","7.7512","7.7525","7.7500","0.00%"
"Nov 09, 2010","7.7513","7.7502","7.7525","7.7499","0.01%"
"Nov 08, 2010","7.7507","7.7505","7.7529","7.7500","0.00%"
"Nov 05, 2010","7.7505","7.7504","7.7541","7.7500","-0.00%"
"Nov 04, 2010","7.7507","7.7503","7.7525","7.7498","-0.00%"
"Nov 03, 2010","7.7510","7.7508","7.7523","7.7500","-0.00%"
"Nov 02, 2010","7.7512","7.7522","7.7532","7.7504","-0.02%"
"Nov 01, 2010","7.7525","7.7529","7.7537","7.7510","0.02%"
"Oct 29, 2010","7.7508","7.7545","7.7577","7.7498","-0.06%"
"Oct 28, 2010","7.7552","7.7578","7.7597","7.7545","-0.05%"
"Oct 27, 2010","7.7587","7.7591","7.7603","7.7570","-0.01%"
"Oct 26, 2010","7.7592","7.7575","7.7604","7.7565","0.01%"
"Oct 25, 2010","7.7582","7.7596","7.7631","7.7565","-0.03%"
"Oct 22, 2010","7.7603","7.7628","7.7668","7.7587","-0.04%"
"Oct 21, 2010","7.7636","7.7634","7.7659","7.7626","0.00%"
